timestamp_us,phase_onnx,raw_phase_onnx,stride_rate_hz_onnx,cos_value_onnx,sin_value_onnx,total_predictions_onnx,phase_keras,raw_phase_keras,stride_rate_hz_keras,cos_value_keras,sin_value_keras,total_predictions_keras,phase_error_cycle,phase_error_percent,phase_abs_error_percent
624184460,0.7316148977685142,0.0480945229250823,1.0113483667373655,1.6825731992721558,0.5245151519775391,463,0.7316147947182571,0.0480945607675407,1.0113482475280762,1.682572364807129,0.5245153307914734,463,-1.0305025710533045e-07,-1.0305025710533045e-05,1.0305025710533045e-05
624217794,0.7733753662514854,0.1443845171760186,0.8352093696594238,0.9196281433105468,1.1761572360992432,464,0.7733752572407638,0.14438457697360832,0.8352092504501343,0.9196280837059021,1.17615807056427,464,-1.0901072156066505e-07,-1.0901072156066505e-05,1.0901072156066505e-05
624251128,0.811261991779821,0.1548590730776232,0.7577325105667114,1.37041175365448,2.0126638412475586,465,0.8112618887295638,0.15485908828914,0.757732629776001,1.3704116344451904,2.0126640796661377,465,-1.0305025710533045e-07,-1.0305025710533045e-05,1.0305025710533045e-05
624284462,0.8513755124020743,0.1626936165008445,0.8022704124450684,1.4384148120880127,2.3537020683288574,466,0.8513754242529784,0.1626936693209852,0.8022707104682922,1.4384137392044067,2.3537020683288574,466,-8.814909591148279e-08,-8.814909591148279e-06,8.814909591148279e-06
624317796,0.891453389446752,0.1598029312255492,0.8015575408935547,1.4134089946746826,2.221092462539673,467,0.8914532953371916,0.1598029262512369,0.8015574216842651,1.413408637046814,2.2210917472839355,467,-9.410956036681739e-08,-9.410956036681739e-06,9.410956036681739e-06
624351130,0.9325878839898276,0.171509986951268,0.8226898908615112,1.2218425273895264,2.2733500003814697,468,0.9325877898802672,0.1715100054066525,0.8226898908615112,1.2218419313430786,2.2733495235443115,468,-9.410956036681739e-08,-9.410956036681739e-06,9.410956036681739e-06
624384464,0.9698302607941794,0.1816848104706336,0.7448475360870361,1.0841996669769287,2.3688108921051025,469,0.9698301607241546,0.18168479228498668,0.7448474168777466,1.0841996669769287,2.3688101768493652,469,-1.0007002482215199e-07,-1.00070024822152e-05,1.00070024822152e-05
624417798,0.0053817193913627,0.1977182393378582,0.7110291719436646,0.8450571894645691,2.479298591613769,470,0.005381613360873283,0.19771821721526608,0.711029052734375,0.8450572490692139,2.479297637939453,470,-1.0603048944402005e-07,-1.0603048944402005e-05,1.0603048944402005e-05
624451132,0.054658786575811,0.1516100824450366,0.9855413436889648,1.4564950466156006,2.047945261001587,471,0.05465866862439257,0.1516101385054731,0.9855411052703857,1.4564948081970215,2.0479464530944824,471,-1.179514184102004e-07,-1.179514184102004e-05,1.179514184102004e-05
624484466,0.1036927502560783,0.1356736009909382,0.9806792736053468,1.4612456560134888,1.6716675758361816,472,0.1036926323046599,0.135673640357718,0.9806792736053467,1.4612456560134888,1.6716684103012085,472,-1.179514184102004e-07,-1.179514184102004e-05,1.179514184102004e-05
624517800,0.131852184026659,0.1318521840266591,1.0182280540466309,1.4589109420776367,1.5902701616287231,473,0.13185219211028948,0.13185219211028942,1.0182281732559204,1.4589104652404785,1.5902698040008545,473,8.083630431698907e-09,8.083630431698907e-07,8.083630431698907e-07
624551134,0.1496900820735984,0.1496900820735983,1.1280944347381592,1.2930744886398315,1.7724957466125488,474,0.14969008396316003,0.14969008396316003,1.1280946731567383,1.293074369430542,1.7724956274032593,474,1.8895616182845743e-09,1.8895616182845743e-07,1.8895616182845743e-07
624584468,0.1846628212932639,0.1538200473249698,1.0491821765899658,1.2598235607147217,1.82452929019928,475,0.18466282715646853,0.15382005922853031,1.0491822957992554,1.2598234415054321,1.8245294094085693,475,5.863204588507642e-09,5.863204588507642e-07,5.863204588507642e-07
624617802,0.2178796156251324,0.1685920102644951,0.9965038299560548,1.0852121114730835,1.9332815408706665,476,0.21787960956740807,0.1685920210004165,0.996503472328186,1.0852118730545044,1.933281421661377,476,-6.057724322161562e-09,-6.057724322161562e-07,6.057724322161562e-07
624651136,0.2463398520155641,0.1649077341177417,0.8538070917129517,0.9717183113098145,1.6409140825271606,477,0.2463398399973753,0.16490771508414054,0.8538069128990173,0.9717187881469727,1.6409144401550293,477,-1.2018188777496164e-08,-1.2018188777496164e-06,1.2018188777496164e-06
624684470,0.2718959593776756,0.1625628386765024,0.7666832208633423,0.955790877342224,1.5610921382904053,478,0.2718959553067727,0.16256283524893242,0.7666834592819214,0.9557909965515137,1.5610922574996948,478,-4.070902892561179e-09,-4.070902892561179e-07,4.070902892561179e-07
624717804,0.2995703244213157,0.1507317308800803,0.8302309513092041,1.0994216203689575,1.5279477834701538,479,0.29957030842948384,0.1507317308800803,0.8302305936813354,1.0994216203689575,1.5279477834701538,479,-1.5991831858741534e-08,-1.5991831858741534e-06,1.5991831858741534e-06
624751138,0.3288679901762697,0.1421138372699296,0.8789299726486206,1.2685227394104004,1.5755257606506348,480,0.3288679702107949,0.1421138358462982,0.878929853439331,1.26852285861969,1.5755258798599243,480,-1.9965474828964602e-08,-1.9965474828964602e-06,1.9965474828964602e-06
624784472,0.3604646786057843,0.1259850126149144,0.947900652885437,1.4612789154052734,1.4794795513153076,481,0.36046466261395244,0.12598500604372614,0.9479007720947266,1.4612791538238525,1.4794796705245972,481,-1.5991831858741534e-08,-1.5991831858741534e-06,1.5991831858741534e-06
624817806,0.3952888870243125,0.1042514562442183,1.0447262525558472,1.6410679817199707,1.2606253623962402,482,0.39528887500612364,0.10425143780296504,1.0447263717651367,1.6410682201385498,1.2606252431869507,482,-1.2018188833007315e-08,-1.2018188833007315e-06,1.2018188833007315e-06
624851140,0.431727789243449,0.0784516534223505,1.093167066574097,1.7426679134368896,0.9360790252685548,483,0.4317277732516172,0.078451650139452,1.0931669473648071,1.742667555809021,0.9360787868499756,483,-1.5991831803230383e-08,-1.5991831803230383e-06,1.5991831803230383e-06
624884474,0.4673994763696087,0.062847460180853,1.07015061378479,0.7743518352508545,0.3227294087409973,484,0.46739946832506285,0.06284746974985927,1.0701508522033691,0.7743517756462097,0.3227294385433197,484,-8.044545862784247e-09,-8.044545862784247e-07,8.044545862784247e-07
624917808,0.5029787802700095,0.0970754990420963,1.067379117012024,0.5049213171005249,0.3528564572334289,485,0.5029787722254636,0.09707553691136227,1.067379117012024,0.5049213171005249,0.3528566360473633,485,-8.044545918295398e-09,-8.044545918295398e-07,8.044545918295398e-07
624951142,0.5359333062175803,0.0313680570883336,0.988635778427124,0.5824214220046997,0.1163000091910362,486,0.5359332981730344,0.03136804376464166,0.988635778427124,0.5824213027954102,0.11629993468523026,486,-8.044545918295398e-09,-8.044545918295398e-07,8.044545918295398e-07
624984476,0.5853653275970511,0.9733858099558076,0.9886404275894164,0.4675096571445465,-0.0789147913455963,487,0.5853653314734342,0.9733857933045713,0.9886406660079956,0.46750935912132263,-0.07891479134559631,487,3.876383103396108e-09,3.876383103396108e-07,3.876383103396108e-07
625017810,0.6372123026851706,0.8372635380255158,1.03693950176239,0.2544185221195221,-0.4165612459182739,488,0.6372123125220182,0.8372636108255676,1.0369396209716797,0.25441882014274597,-0.4165613055229187,488,9.83684755873071e-09,9.83684755873071e-07,9.83684755873071e-07
625051144,0.6695771518338727,0.6695771518338727,0.948498547077179,-0.4190676808357239,-0.7575070261955261,489,0.669577117763634,0.669577117763634,0.948498547077179,-0.4190678596496582,-0.7575069665908813,489,-3.407023863033487e-08,-3.407023863033487e-06,3.407023863033487e-06
625084478,0.7016618751475222,0.6186438474054374,0.9625416994094848,-0.7300496697425842,-0.6739485263824463,490,0.7016618450509265,0.6186438339136088,0.9625418186187744,-0.730049729347229,-0.6739484667778015,490,-3.00965956601118e-08,-3.0096595660111802e-06,3.0096595660111802e-06
625117812,0.7331454379348961,0.584488369767477,0.9445068836212158,-0.9424776434898376,-0.5532980561256409,491,0.7331454038646574,0.5844883904364455,0.9445067644119263,-0.9424774646759033,-0.5532981157302856,491,-3.407023863033487e-08,-3.407023863033487e-06,3.407023863033487e-06
625151146,0.7636046273498741,0.5804267607893078,0.9137756824493408,-0.9251123070716858,-0.5118198990821838,492,0.7636045932796355,0.5804267415795049,0.9137756824493408,-0.925112247467041,-0.5118197202682495,492,-3.407023863033487e-08,-3.407023863033487e-06,3.407023863033487e-06
625184480,0.7984637958793847,0.6975479019763223,1.045775055885315,-0.3114101588726043,-0.9104487299919128,493,0.798463761809146,0.697547894121656,1.045775055885315,-0.31141018867492676,-0.9104486703872681,493,-3.407023863033487e-08,-3.407023863033487e-06,3.407023863033487e-06
625217814,0.8341109457601118,0.8000053891316471,1.069414496421814,0.2856817543506622,-0.8791367411613464,494,0.8341109077162302,0.8000053813253751,1.0694143772125244,0.2856817841529846,-0.8791369795799255,494,-3.804388160055794e-08,-3.804388160055794e-06,3.804388160055794e-06
625251148,0.8876510265458631,0.9502968519317894,1.0708016157150269,0.4194849133491516,-0.1354344189167022,495,0.887650994462446,0.9502968998247646,1.0708017349243164,0.4194848835468292,-0.13543426990509033,495,-3.2083417145223336e-08,-3.2083417145223336e-06,3.2083417145223336e-06
625284482,0.938442820607524,0.0071909164161716,1.015835881233215,0.8416605591773987,0.0380536876618862,496,0.9384427825636423,0.007190909460949681,1.0158357620239258,0.8416607975959778,0.038053661584854126,496,-3.804388171158024e-08,-3.804388171158024e-06,3.804388171158024e-06
625317816,0.9855475905526686,0.9982624090837504,0.9420953989028932,1.0244193077087402,-0.0111846504732966,497,0.9855475465483226,0.9982623792512406,0.9420952796936035,1.0244195461273193,-0.011184845119714737,497,-4.400434605589254e-08,-4.400434605589254e-06,4.400434605589254e-06
625351150,0.0327873203147459,0.0404059949177495,0.9447945952415466,0.797773003578186,0.2070039510726928,498,0.032787267369703166,0.04040595870961068,0.9447944164276123,0.797773003578186,0.20700375735759735,498,-5.2945042738894443e-08,-5.294504273889444e-06,5.294504273889444e-06
625384484,0.0760359856475401,0.1230908980594256,0.8649733066558838,0.553741455078125,0.5406137704849243,499,0.0760359446234263,0.1230909059988489,0.8649735450744629,0.5537412166595459,0.54061359167099,499,-4.102411377271409e-08,-4.102411377271409e-06,4.102411377271409e-06
625417818,0.1143971237529326,0.1896127156592319,0.7672227621078491,0.3938901126384735,0.9878231883049012,500,0.114397085709051,0.18961272305415128,0.7672228217124939,0.3938902020454407,0.9878235459327698,500,-3.804388160055794e-08,-3.804388160055794e-06,3.804388160055794e-06
625451152,0.1525406751025725,0.1525928989432735,0.7628710269927979,1.0031354427337646,1.4290897846221924,501,0.15254064301915538,0.15259289988442912,0.7628711462020874,1.0031356811523438,1.429090142250061,501,-3.2083417145223336e-08,-3.2083417145223336e-06,3.2083417145223336e-06
625484486,0.1778222951282073,0.1371305963438255,0.758448600769043,1.153467297554016,1.34420645236969,502,0.17782226304479015,0.13713058821497068,0.758448600769043,1.1534674167633057,1.34420645236969,502,-3.2083417145223336e-08,-3.2083417145223336e-06,3.2083417145223336e-06
625517820,0.2031548592437315,0.1430387673623609,0.7599769234657288,1.1045860052108765,1.3883543014526367,503,0.20315482716031444,0.14303879246775741,0.7599769234657288,1.1045856475830078,1.3883543014526367,503,-3.2083417034201034e-08,-3.2083417034201034e-06,3.2083417034201034e-06
625551154,0.2298774215568114,0.1579192229375716,0.801676869392395,0.9839919805526732,1.5066180229187012,504,0.22987739344703725,0.15791921753114246,0.8016769886016846,0.9839917421340942,1.506617546081543,504,-2.8109774175000268e-08,-2.810977417500027e-06,2.810977417500027e-06
625584488,0.2566648376970499,0.1959029250705385,0.8036224842071533,0.6234965324401855,1.763149619102478,505,0.2566648095872757,0.19590293405288706,0.8036224842071533,0.6234962940216064,1.7631492614746094,505,-2.8109774175000268e-08,-2.810977417500027e-06,2.810977417500027e-06
625617822,0.2856302532542754,0.2024383840548886,0.8689624667167664,0.6118296384811401,1.9860471487045288,506,0.28563022514450126,0.20243836863134698,0.8689624667167664,0.6118299961090088,1.986047625541687,506,-2.8109774119489117e-08,-2.8109774119489117e-06,2.8109774119489117e-06
625651156,0.3171641382564116,0.1673214684900978,0.9460165500640868,1.048142910003662,1.8328099250793457,507,0.31716411412028045,0.16732145398576984,0.9460166692733765,1.0481427907943726,1.832809329032898,507,-2.413613114926605e-08,-2.413613114926605e-06,2.413613114926605e-06
625684490,0.3478609554955372,0.1471252101953443,0.9209045171737672,1.1507866382598877,1.5252102613449097,508,0.3478609293725845,0.147125198376632,0.9209044575691223,1.1507869958877563,1.5252104997634888,508,-2.6122952689888734e-08,-2.6122952689888734e-06,2.6122952689888734e-06
625717824,0.3784097942699004,0.1423571336177225,0.916465163230896,1.045192003250122,1.302215576171875,509,0.37840976417330474,0.1423570767201347,0.9164650440216064,1.045192003250122,1.3022146224975586,509,-3.00965956601118e-08,-3.0096595660111802e-06,3.0096595660111802e-06
625751158,0.4116218917557606,0.1417176011126157,0.9963629245758056,0.9803825616836548,1.2114641666412354,510,0.4116218616591649,0.14171753443050986,0.9963629245758057,0.9803829193115234,1.2114635705947876,510,-3.00965956601118e-08,-3.0096595660111802e-06,3.0096595660111802e-06
625784492,0.4424519452441741,0.1419819641205913,0.9249016046524048,1.0621864795684814,1.3170173168182373,511,0.4424519072002924,0.14198193258472944,0.9249013662338257,1.0621867179870605,1.3170170783996582,511,-3.804388165606909e-08,-3.804388165606909e-06,3.804388165606909e-06
625817826,0.4711455656080454,0.1566118794058131,0.8608086109161377,0.9299650192260742,1.3986650705337524,512,0.4711455255773422,0.15661181040855446,0.8608085513114929,0.9299659729003906,1.398665189743042,512,-4.0030703196691775e-08,-4.0030703196691775e-06,4.0030703196691775e-06
625851160,0.4977354241399973,0.177358632347935,0.7976957559585571,0.60005784034729,1.2221215963363647,513,0.4977353841092941,0.17735863212269704,0.7976957559585571,0.6000579595565796,1.2221218347549438,513,-4.0030703196691775e-08,-4.0030703196691775e-06,4.0030703196691775e-06
625884494,0.5221216155081003,0.1800236146765682,0.7315857410430908,0.5256982445716858,1.1175960302352903,514,0.5221215754773971,0.18002359547227378,0.7315857410430908,0.525698184967041,1.1175955533981323,514,-4.0030703196691775e-08,-4.0030703196691775e-06,4.0030703196691775e-06
625917828,0.5476865960149973,0.1670469805522099,0.7669494152069092,0.6343886256217957,1.1048822402954102,515,0.547686555984294,0.1670470018393097,0.7669494152069092,0.6343885660171509,1.1048824787139893,515,-4.0030703196691775e-08,-4.0030703196691775e-06,4.0030703196691775e-06
625951162,0.5751658253857502,0.1490156809360121,0.8243768811225891,0.8294486999511719,1.1269153356552124,516,0.5751657873418685,0.1490157217338145,0.8243769407272339,0.8294483423233032,1.126915454864502,516,-3.804388171158024e-08,-3.804388171158024e-06,3.804388171158024e-06
625984496,0.6048726253697285,0.1230736536933863,0.8912039995193481,1.0152541399002075,0.9909704327583312,517,0.6048725912994898,0.12307369174450859,0.8912041187286377,1.015254020690918,0.9909707903862,517,-3.407023874135717e-08,-3.4070238741357173e-06,3.4070238741357173e-06
626017830,0.6531639270970234,0.0961632107081175,0.9658260345458984,1.1221126317977903,0.774635910987854,518,0.6531638930267847,0.09616321724673353,0.9658260345458984,1.1221122741699219,0.7746357321739197,518,-3.407023874135717e-08,-3.4070238741357173e-06,3.4070238741357173e-06
626051164,0.7053708188721547,0.072103218654541,1.0441378355026243,0.6782803535461426,0.3301918506622314,519,0.7053707788414514,0.07210321895286652,1.044137716293335,0.6782804727554321,0.3301919102668762,519,-4.003070330771408e-08,-4.003070330771408e-06,4.003070330771408e-06
626084498,0.7553943209835896,0.0432967840121918,1.0004700422286987,0.4993622004985809,0.1393008232116699,520,0.7553942809528863,0.043296731646314104,1.0004700422286987,0.49936214089393616,0.1393006294965744,520,-4.003070330771408e-08,-4.003070330771408e-06,4.003070330771408e-06
626117832,0.8027894787976155,0.9904180642442691,0.9479031562805176,0.511264443397522,-0.0308179594576358,521,0.8027894387669122,0.9904181128973667,0.9479031562805176,0.5112642645835876,-0.03081779181957245,521,-4.003070330771408e-08,-4.003070330771408e-06,4.003070330771408e-06
