local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 12:57:04.086,1565.091430824,301986216,right_foot,右脚,D4:22:CD:00:85:22,0.7939300537109375,0.14516545832157135,-0.4057022035121918,0.4289616048336029,-10.59183784903461,-50.240782111450784,61.7420750826963,7.101879596710205,-1.135256052017212,5.977203845977783,1.6075843572616577,-1.06306791305542,1.241348385810852
2026-04-02 12:57:04.116,1565.12135022,302019550,right_foot,右脚,D4:22:CD:00:85:22,0.7938036322593689,0.14529119431972504,-0.40571197867393494,0.4291433095932007,-10.592683421427866,-50.247401241887026,61.77115337347416,7.097259998321533,-1.1381847858428955,5.97703742980957,1.6154218912124634,-0.8288846611976624,1.1853909492492676
2026-04-02 12:57:04.146,1565.151363509,302052884,right_foot,右脚,D4:22:CD:00:85:22,0.7936714291572571,0.14546321332454681,-0.40574002265930176,0.42930319905281067,-10.587958837182374,-50.259164984785926,61.79609650123665,7.1039652824401855,-1.134487509727478,5.99163818359375,1.7013013362884521,-0.9776816368103027,1.0865836143493652
2026-04-02 12:57:04.176,1565.181333803,302086218,right_foot,右脚,D4:22:CD:00:85:22,0.7935286164283752,0.1456565409898758,-0.40578165650367737,0.4294623136520386,-10.58207848379542,-50.27373061193611,61.821365785463726,7.1017985343933105,-1.1316081285476685,5.98405122756958,1.7499206066131592,-1.0733771324157715,1.078195571899414
2026-04-02 12:57:04.206,1565.211496415,302119552,right_foot,右脚,D4:22:CD:00:85:22,0.7933904528617859,0.1458476483821869,-0.4058290719985962,0.4296078681945801,-10.576002041516386,-50.2889490013041,61.84482168360957,7.112496376037598,-1.1310592889785767,5.994438648223877,1.7271382808685303,-1.0983624458312988,1.0475115776062012
2026-04-02 12:57:04.236,1565.24120057,302152886,right_foot,右脚,D4:22:CD:00:85:22,0.7932510375976562,0.14600767195224762,-0.4058772027492523,0.4297656714916229,-10.574964764418509,-50.30210079821443,61.87187123032935,7.112133026123047,-1.127316951751709,5.998892784118652,1.7106114625930786,-1.0687732696533203,1.1655604839324951
2026-04-02 12:57:04.266,1565.271431696,302186220,right_foot,右脚,D4:22:CD:00:85:22,0.7931082248687744,0.14617381989955902,-0.4059333801269531,0.42991968989372253,-10.573786260436002,-50.31654601348864,61.898785425882274,7.1060709953308105,-1.1372872591018677,5.985738754272461,1.6866189241409302,-1.1149721145629883,1.1325136423110962
2026-04-02 12:57:04.296,1565.301287228,302219554,right_foot,右脚,D4:22:CD:00:85:22,0.7929564714431763,0.14631105959415436,-0.4060063064098358,0.4300838112831116,-10.579063963981653,-50.33078176174274,61.93040194086577,7.106809139251709,-1.14315664768219,6.001552581787109,1.5965005159378052,-1.13608980178833,1.2131807804107666
2026-04-02 12:57:04.326,1565.331370988,302252888,right_foot,右脚,D4:22:CD:00:85:22,0.7928216457366943,0.1464458405971527,-0.4060561954975128,0.43023934960365295,-10.581256265089728,-50.342552950881334,61.95830173142818,7.100813388824463,-1.1356221437454224,5.9774346351623535,1.6514782905578613,-1.0701500177383423,1.1900526285171509
2026-04-02 12:57:04.386,1565.391333595,302286222,right_foot,右脚,D4:22:CD:00:85:22,0.7926914095878601,0.14658765494823456,-0.40610021352767944,0.4303896725177765,-10.581444416616,-50.35422316858974,61.98438442791779,7.096257209777832,-1.1286605596542358,5.982663154602051,1.6829562187194824,-1.0736589431762695,1.1631208658218384
